tweet_id,timestamp,rating_numerator,rating_denominator,name,retweeted_status_id,text,Dog Stage,Cluster,p1,p2,p2_conf,p3,p3_conf,favorite_count,favorited,id,lang,retweet_count,retweeted
798665375516884993,2016-11-15 23:13:58,10,10,Lola,6.718968093007094e+17,RT @dog_rates: This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable https://t.co/eqmkr2gmPH,pupper,None,chow,hamster,0.22715,Pomeranian,0.0560567,0,False,798665375516884993,English (US),4519,False
798665375516884993,2016-11-15 23:13:58,10,10,Lola,6.718968093007094e+17,RT @dog_rates: This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable https://t.co/eqmkr2gmPH,puppo,None,chow,hamster,0.22715,Pomeranian,0.0560567,0,False,798665375516884993,English (US),4519,False
798644042770751489,2016-11-15 21:49:12,10,10,Paull,6.704449556561306e+17,RT @dog_rates: This is Paull. He just stubbed his toe. 10/10 deep breaths Paull https://t.co/J5Mqn8VeYq,doggo,None,English_springer,Brittany_spaniel,0.347609,Welsh_springer_spaniel,0.137186,0,False,798644042770751489,English (US),2153,False
798644042770751489,2016-11-15 21:49:12,10,10,Paull,6.704449556561306e+17,RT @dog_rates: This is Paull. He just stubbed his toe. 10/10 deep breaths Paull https://t.co/J5Mqn8VeYq,floofer,None,English_springer,Brittany_spaniel,0.347609,Welsh_springer_spaniel,0.137186,0,False,798644042770751489,English (US),2153,False
798644042770751489,2016-11-15 21:49:12,10,10,Paull,6.704449556561306e+17,RT @dog_rates: This is Paull. He just stubbed his toe. 10/10 deep breaths Paull https://t.co/J5Mqn8VeYq,pupper,None,English_springer,Brittany_spaniel,0.347609,Welsh_springer_spaniel,0.137186,0,False,798644042770751489,English (US),2153,False
798644042770751489,2016-11-15 21:49:12,10,10,Paull,6.704449556561306e+17,RT @dog_rates: This is Paull. He just stubbed his toe. 10/10 deep breaths Paull https://t.co/J5Mqn8VeYq,puppo,None,English_springer,Brittany_spaniel,0.347609,Welsh_springer_spaniel,0.137186,0,False,798644042770751489,English (US),2153,False
798628517273620480,2016-11-15 20:47:30,10,10,,6.67509364010451e+17,RT @dog_rates: This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles https://t.co/0aDF62KVP7,doggo,None,beagle,Labrador_retriever,0.119256,golden_retriever,0.08254919999999999,0,False,798628517273620480,English (US),2272,False
798628517273620480,2016-11-15 20:47:30,10,10,,6.67509364010451e+17,RT @dog_rates: This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles https://t.co/0aDF62KVP7,floofer,None,beagle,Labrador_retriever,0.119256,golden_retriever,0.08254919999999999,0,False,798628517273620480,English (US),2272,False
798628517273620480,2016-11-15 20:47:30,10,10,,6.67509364010451e+17,RT @dog_rates: This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles https://t.co/0aDF62KVP7,pupper,None,beagle,Labrador_retriever,0.119256,golden_retriever,0.08254919999999999,0,False,798628517273620480,English (US),2272,False
798628517273620480,2016-11-15 20:47:30,10,10,,6.67509364010451e+17,RT @dog_rates: This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles https://t.co/0aDF62KVP7,puppo,None,beagle,Labrador_retriever,0.119256,golden_retriever,0.08254919999999999,0,False,798628517273620480,English (US),2272,False
798340744599797760,2016-11-15 01:44:00,10,10,Davey,7.717704565170094e+17,RT @dog_rates: This is Davey. He'll have your daughter home by 8. Just a stand up pup. 11/10 would introduce to mom https://t.co/E6bGWf9EOm,doggo,None,papillon,collie,0.192031,Border_collie,0.121626,0,False,798340744599797760,English (US),3924,False
798340744599797760,2016-11-15 01:44:00,10,10,Davey,7.717704565170094e+17,RT @dog_rates: This is Davey. He'll have your daughter home by 8. Just a stand up pup. 11/10 would introduce to mom https://t.co/E6bGWf9EOm,floofer,None,papillon,collie,0.192031,Border_collie,0.121626,0,False,798340744599797760,English (US),3924,False
798340744599797760,2016-11-15 01:44:00,10,10,Davey,7.717704565170094e+17,RT @dog_rates: This is Davey. He'll have your daughter home by 8. Just a stand up pup. 11/10 would introduce to mom https://t.co/E6bGWf9EOm,pupper,None,papillon,collie,0.192031,Border_collie,0.121626,0,False,798340744599797760,English (US),3924,False
798340744599797760,2016-11-15 01:44:00,10,10,Davey,7.717704565170094e+17,RT @dog_rates: This is Davey. He'll have your daughter home by 8. Just a stand up pup. 11/10 would introduce to mom https://t.co/E6bGWf9EOm,puppo,None,papillon,collie,0.192031,Border_collie,0.121626,0,False,798340744599797760,English (US),3924,False
796177847564038144,2016-11-09 02:29:25,10,10,Ruby,7.961497490868756e+17,RT @dog_rates: This is Ruby. She just turned on the news. Officially terrified. 11/10 deep breaths Ruby https://t.co/y5KarNXWXt,doggo,None,golden_retriever,Labrador_retriever,0.140798,seat_belt,0.0873548,0,False,796177847564038144,English (US),16628,False
796177847564038144,2016-11-09 02:29:25,10,10,Ruby,7.961497490868756e+17,RT @dog_rates: This is Ruby. She just turned on the news. Officially terrified. 11/10 deep breaths Ruby https://t.co/y5KarNXWXt,floofer,None,golden_retriever,Labrador_retriever,0.140798,seat_belt,0.0873548,0,False,796177847564038144,English (US),16628,False
796177847564038144,2016-11-09 02:29:25,10,10,Ruby,7.961497490868756e+17,RT @dog_rates: This is Ruby. She just turned on the news. Officially terrified. 11/10 deep breaths Ruby https://t.co/y5KarNXWXt,pupper,None,golden_retriever,Labrador_retriever,0.140798,seat_belt,0.0873548,0,False,796177847564038144,English (US),16628,False
796177847564038144,2016-11-09 02:29:25,10,10,Ruby,7.961497490868756e+17,RT @dog_rates: This is Ruby. She just turned on the news. Officially terrified. 11/10 deep breaths Ruby https://t.co/y5KarNXWXt,puppo,None,golden_retriever,Labrador_retriever,0.140798,seat_belt,0.0873548,0,False,796177847564038144,English (US),16628,False
794983741416415232,2016-11-05 19:24:28,10,10,Rizzy,7.895308770133934e+17,RT @dog_rates: This is Rizzy. She smiles a lot. 12/10 contagious af https://t.co/TU4sZogVIq,doggo,None,schipperke,kelpie,0.197021,Norwegian_elkhound,0.151024,0,False,794983741416415232,English (US),3942,False
794983741416415232,2016-11-05 19:24:28,10,10,Rizzy,7.895308770133934e+17,RT @dog_rates: This is Rizzy. She smiles a lot. 12/10 contagious af https://t.co/TU4sZogVIq,floofer,None,schipperke,kelpie,0.197021,Norwegian_elkhound,0.151024,0,False,794983741416415232,English (US),3942,False
794983741416415232,2016-11-05 19:24:28,10,10,Rizzy,7.895308770133934e+17,RT @dog_rates: This is Rizzy. She smiles a lot. 12/10 contagious af https://t.co/TU4sZogVIq,pupper,None,schipperke,kelpie,0.197021,Norwegian_elkhound,0.151024,0,False,794983741416415232,English (US),3942,False
794983741416415232,2016-11-05 19:24:28,10,10,Rizzy,7.895308770133934e+17,RT @dog_rates: This is Rizzy. She smiles a lot. 12/10 contagious af https://t.co/TU4sZogVIq,puppo,None,schipperke,kelpie,0.197021,Norwegian_elkhound,0.151024,0,False,794983741416415232,English (US),3942,False
794355576146903043,2016-11-04 01:48:22,10,10,Butter,7.887659149929021e+17,RT @dog_rates: This is Butter. She can have whatever she wants forever. 12/10 would hug softly https://t.co/x5gXRS1abq,doggo,None,cocker_spaniel,golden_retriever,0.27273400000000003,jigsaw_puzzle,0.041475800000000014,0,False,794355576146903043,English (US),12014,False
794355576146903043,2016-11-04 01:48:22,10,10,Butter,7.887659149929021e+17,RT @dog_rates: This is Butter. She can have whatever she wants forever. 12/10 would hug softly https://t.co/x5gXRS1abq,floofer,None,cocker_spaniel,golden_retriever,0.27273400000000003,jigsaw_puzzle,0.041475800000000014,0,False,794355576146903043,English (US),12014,False
794355576146903043,2016-11-04 01:48:22,10,10,Butter,7.887659149929021e+17,RT @dog_rates: This is Butter. She can have whatever she wants forever. 12/10 would hug softly https://t.co/x5gXRS1abq,pupper,None,cocker_spaniel,golden_retriever,0.27273400000000003,jigsaw_puzzle,0.041475800000000014,0,False,794355576146903043,English (US),12014,False
794355576146903043,2016-11-04 01:48:22,10,10,Butter,7.887659149929021e+17,RT @dog_rates: This is Butter. She can have whatever she wants forever. 12/10 would hug softly https://t.co/x5gXRS1abq,puppo,None,cocker_spaniel,golden_retriever,0.27273400000000003,jigsaw_puzzle,0.041475800000000014,0,False,794355576146903043,English (US),12014,False
793614319594401792,2016-11-02 00:42:53,10,10,,7.916723228476375e+17,RT @dog_rates: When she says you're a good boy and you know you're a good boy because you're a good boy. 13/10 https://t.co/O5IUmRHRIh,doggo,None,golden_retriever,Labrador_retriever,0.219721,kuvasz,0.015965,0,False,793614319594401792,English (US),3661,False
793614319594401792,2016-11-02 00:42:53,10,10,,7.916723228476375e+17,RT @dog_rates: When she says you're a good boy and you know you're a good boy because you're a good boy. 13/10 https://t.co/O5IUmRHRIh,floofer,None,golden_retriever,Labrador_retriever,0.219721,kuvasz,0.015965,0,False,793614319594401792,English (US),3661,False
793614319594401792,2016-11-02 00:42:53,10,10,,7.916723228476375e+17,RT @dog_rates: When she says you're a good boy and you know you're a good boy because you're a good boy. 13/10 https://t.co/O5IUmRHRIh,pupper,None,golden_retriever,Labrador_retriever,0.219721,kuvasz,0.015965,0,False,793614319594401792,English (US),3661,False
793614319594401792,2016-11-02 00:42:53,10,10,,7.916723228476375e+17,RT @dog_rates: When she says you're a good boy and you know you're a good boy because you're a good boy. 13/10 https://t.co/O5IUmRHRIh,puppo,None,golden_retriever,Labrador_retriever,0.219721,kuvasz,0.015965,0,False,793614319594401792,English (US),3661,False
791026214425268224,2016-10-25 21:18:40,10,10,Alfie,7.638375655647805e+17,RT @dog_rates: This is Alfie. He's touching a butt. Couldn't be happier. 11/10 https://t.co/gx3xF5mZbo,doggo,None,malamute,jean,0.0693617,keeshond,0.0505276,0,False,791026214425268224,English (US),4858,False
791026214425268224,2016-10-25 21:18:40,10,10,Alfie,7.638375655647805e+17,RT @dog_rates: This is Alfie. He's touching a butt. Couldn't be happier. 11/10 https://t.co/gx3xF5mZbo,floofer,None,malamute,jean,0.0693617,keeshond,0.0505276,0,False,791026214425268224,English (US),4858,False
791026214425268224,2016-10-25 21:18:40,10,10,Alfie,7.638375655647805e+17,RT @dog_rates: This is Alfie. He's touching a butt. Couldn't be happier. 11/10 https://t.co/gx3xF5mZbo,pupper,None,malamute,jean,0.0693617,keeshond,0.0505276,0,False,791026214425268224,English (US),4858,False
791026214425268224,2016-10-25 21:18:40,10,10,Alfie,7.638375655647805e+17,RT @dog_rates: This is Alfie. He's touching a butt. Couldn't be happier. 11/10 https://t.co/gx3xF5mZbo,puppo,None,malamute,jean,0.0693617,keeshond,0.0505276,0,False,791026214425268224,English (US),4858,False
790723298204217344,2016-10-25 01:14:59,10,10,Happy,7.899864660510884e+17,RT @dog_rates: This is Happy. He's a bathtub reviewer. Seems to be pleased with this one. 12/10 https://t.co/Ln89R4FP7v,doggo,None,tub,bathtub,0.325106,golden_retriever,0.07853049999999999,0,False,790723298204217344,English (US),2704,False
790723298204217344,2016-10-25 01:14:59,10,10,Happy,7.899864660510884e+17,RT @dog_rates: This is Happy. He's a bathtub reviewer. Seems to be pleased with this one. 12/10 https://t.co/Ln89R4FP7v,floofer,None,tub,bathtub,0.325106,golden_retriever,0.07853049999999999,0,False,790723298204217344,English (US),2704,False
790723298204217344,2016-10-25 01:14:59,10,10,Happy,7.899864660510884e+17,RT @dog_rates: This is Happy. He's a bathtub reviewer. Seems to be pleased with this one. 12/10 https://t.co/Ln89R4FP7v,pupper,None,tub,bathtub,0.325106,golden_retriever,0.07853049999999999,0,False,790723298204217344,English (US),2704,False
790723298204217344,2016-10-25 01:14:59,10,10,Happy,7.899864660510884e+17,RT @dog_rates: This is Happy. He's a bathtub reviewer. Seems to be pleased with this one. 12/10 https://t.co/Ln89R4FP7v,puppo,None,tub,bathtub,0.325106,golden_retriever,0.07853049999999999,0,False,790723298204217344,English (US),2704,False
788070120937619456,2016-10-17 17:32:13,10,10,Bo,7.610045478505308e+17,RT @dog_rates: This is Bo and Ty. Bo eats paper and Ty felt left out. 11/10 for both https://t.co/1acHQS8rvK,doggo,None,golden_retriever,Sussex_spaniel,0.064897,Labrador_retriever,0.0477037,0,False,788070120937619456,English (US),3952,False
788070120937619456,2016-10-17 17:32:13,10,10,Bo,7.610045478505308e+17,RT @dog_rates: This is Bo and Ty. Bo eats paper and Ty felt left out. 11/10 for both https://t.co/1acHQS8rvK,floofer,None,golden_retriever,Sussex_spaniel,0.064897,Labrador_retriever,0.0477037,0,False,788070120937619456,English (US),3952,False
788070120937619456,2016-10-17 17:32:13,10,10,Bo,7.610045478505308e+17,RT @dog_rates: This is Bo and Ty. Bo eats paper and Ty felt left out. 11/10 for both https://t.co/1acHQS8rvK,pupper,None,golden_retriever,Sussex_spaniel,0.064897,Labrador_retriever,0.0477037,0,False,788070120937619456,English (US),3952,False
788070120937619456,2016-10-17 17:32:13,10,10,Bo,7.610045478505308e+17,RT @dog_rates: This is Bo and Ty. Bo eats paper and Ty felt left out. 11/10 for both https://t.co/1acHQS8rvK,puppo,None,golden_retriever,Sussex_spaniel,0.064897,Labrador_retriever,0.0477037,0,False,788070120937619456,English (US),3952,False
786036967502913536,2016-10-12 02:53:11,10,10,Scout,7.798343325968876e+17,RT @dog_rates: This is Scout. He really wants to kiss himself. H*ckin inappropriate. 11/10 narcissistic af https://t.co/x0gV2Ck3AD,doggo,None,golden_retriever,cocker_spaniel,0.00314271,Great_Pyrenees,0.000917414,0,False,786036967502913536,English (US),8237,False
786036967502913536,2016-10-12 02:53:11,10,10,Scout,7.798343325968876e+17,RT @dog_rates: This is Scout. He really wants to kiss himself. H*ckin inappropriate. 11/10 narcissistic af https://t.co/x0gV2Ck3AD,floofer,None,golden_retriever,cocker_spaniel,0.00314271,Great_Pyrenees,0.000917414,0,False,786036967502913536,English (US),8237,False
786036967502913536,2016-10-12 02:53:11,10,10,Scout,7.798343325968876e+17,RT @dog_rates: This is Scout. He really wants to kiss himself. H*ckin inappropriate. 11/10 narcissistic af https://t.co/x0gV2Ck3AD,pupper,None,golden_retriever,cocker_spaniel,0.00314271,Great_Pyrenees,0.000917414,0,False,786036967502913536,English (US),8237,False
786036967502913536,2016-10-12 02:53:11,10,10,Scout,7.798343325968876e+17,RT @dog_rates: This is Scout. He really wants to kiss himself. H*ckin inappropriate. 11/10 narcissistic af https://t.co/x0gV2Ck3AD,puppo,None,golden_retriever,cocker_spaniel,0.00314271,Great_Pyrenees,0.000917414,0,False,786036967502913536,English (US),8237,False
783347506784731136,2016-10-04 16:46:14,10,10,Kenny,6.742918370630533e+17,RT @dog_rates: This is Kenny. He just wants to be included in the happenings. 11/10 https://t.co/2S6oye3XqK,doggo,None,Cardigan,Pembroke,0.368566,Chihuahua,0.00332957,0,False,783347506784731136,English (US),6533,False
783347506784731136,2016-10-04 16:46:14,10,10,Kenny,6.742918370630533e+17,RT @dog_rates: This is Kenny. He just wants to be included in the happenings. 11/10 https://t.co/2S6oye3XqK,floofer,None,Cardigan,Pembroke,0.368566,Chihuahua,0.00332957,0,False,783347506784731136,English (US),6533,False
783347506784731136,2016-10-04 16:46:14,10,10,Kenny,6.742918370630533e+17,RT @dog_rates: This is Kenny. He just wants to be included in the happenings. 11/10 https://t.co/2S6oye3XqK,pupper,None,Cardigan,Pembroke,0.368566,Chihuahua,0.00332957,0,False,783347506784731136,English (US),6533,False
783347506784731136,2016-10-04 16:46:14,10,10,Kenny,6.742918370630533e+17,RT @dog_rates: This is Kenny. He just wants to be included in the happenings. 11/10 https://t.co/2S6oye3XqK,puppo,None,Cardigan,Pembroke,0.368566,Chihuahua,0.00332957,0,False,783347506784731136,English (US),6533,False
782021823840026624,2016-10-01 00:58:26,10,10,Harper,7.076109487234785e+17,RT @dog_rates: This is Harper. She scraped her elbow attempting a backflip off a tree. Valiant effort tho. 12/10 https://t.co/oHKJHghrp5,doggo,None,golden_retriever,cocker_spaniel,0.16593,Chesapeake_Bay_retriever,0.118199,0,False,782021823840026624,English (US),7236,False
782021823840026624,2016-10-01 00:58:26,10,10,Harper,7.076109487234785e+17,RT @dog_rates: This is Harper. She scraped her elbow attempting a backflip off a tree. Valiant effort tho. 12/10 https://t.co/oHKJHghrp5,floofer,None,golden_retriever,cocker_spaniel,0.16593,Chesapeake_Bay_retriever,0.118199,0,False,782021823840026624,English (US),7236,False
782021823840026624,2016-10-01 00:58:26,10,10,Harper,7.076109487234785e+17,RT @dog_rates: This is Harper. She scraped her elbow attempting a backflip off a tree. Valiant effort tho. 12/10 https://t.co/oHKJHghrp5,pupper,None,golden_retriever,cocker_spaniel,0.16593,Chesapeake_Bay_retriever,0.118199,0,False,782021823840026624,English (US),7236,False
782021823840026624,2016-10-01 00:58:26,10,10,Harper,7.076109487234785e+17,RT @dog_rates: This is Harper. She scraped her elbow attempting a backflip off a tree. Valiant effort tho. 12/10 https://t.co/oHKJHghrp5,puppo,None,golden_retriever,cocker_spaniel,0.16593,Chesapeake_Bay_retriever,0.118199,0,False,782021823840026624,English (US),7236,False
780496263422808064,2016-09-26 19:56:24,10,10,Bell,7.424231704734638e+17,RT @dog_rates: This is Bell. She likes holding hands. 12/10 would definitely pet with other hand https://t.co/BXIuvkQO9b,doggo,None,pug,Brabancon_griffon,0.00118563,French_bulldog,0.000427989,0,False,780496263422808064,English (US),4319,False
780496263422808064,2016-09-26 19:56:24,10,10,Bell,7.424231704734638e+17,RT @dog_rates: This is Bell. She likes holding hands. 12/10 would definitely pet with other hand https://t.co/BXIuvkQO9b,floofer,None,pug,Brabancon_griffon,0.00118563,French_bulldog,0.000427989,0,False,780496263422808064,English (US),4319,False
780496263422808064,2016-09-26 19:56:24,10,10,Bell,7.424231704734638e+17,RT @dog_rates: This is Bell. She likes holding hands. 12/10 would definitely pet with other hand https://t.co/BXIuvkQO9b,pupper,None,pug,Brabancon_griffon,0.00118563,French_bulldog,0.000427989,0,False,780496263422808064,English (US),4319,False
780496263422808064,2016-09-26 19:56:24,10,10,Bell,7.424231704734638e+17,RT @dog_rates: This is Bell. She likes holding hands. 12/10 would definitely pet with other hand https://t.co/BXIuvkQO9b,puppo,None,pug,Brabancon_griffon,0.00118563,French_bulldog,0.000427989,0,False,780496263422808064,English (US),4319,False
780476555013349377,2016-09-26 18:38:05,10,10,,7.804657092979958e+17,"RT @Patreon: Well. @dog_rates is on Patreon. 

12/10. 

https://t.co/rnKvzt6RJs https://t.co/v4e2ywe8iO",doggo,None,pug,French_bulldog,0.0323503,bull_mastiff,0.028467900000000008,0,False,780476555013349377,English (US),136,False
780476555013349377,2016-09-26 18:38:05,10,10,,7.804657092979958e+17,"RT @Patreon: Well. @dog_rates is on Patreon. 

12/10. 

https://t.co/rnKvzt6RJs https://t.co/v4e2ywe8iO",floofer,None,pug,French_bulldog,0.0323503,bull_mastiff,0.028467900000000008,0,False,780476555013349377,English (US),136,False
780476555013349377,2016-09-26 18:38:05,10,10,,7.804657092979958e+17,"RT @Patreon: Well. @dog_rates is on Patreon. 

12/10. 

https://t.co/rnKvzt6RJs https://t.co/v4e2ywe8iO",pupper,None,pug,French_bulldog,0.0323503,bull_mastiff,0.028467900000000008,0,False,780476555013349377,English (US),136,False
780476555013349377,2016-09-26 18:38:05,10,10,,7.804657092979958e+17,"RT @Patreon: Well. @dog_rates is on Patreon. 

12/10. 

https://t.co/rnKvzt6RJs https://t.co/v4e2ywe8iO",puppo,None,pug,French_bulldog,0.0323503,bull_mastiff,0.028467900000000008,0,False,780476555013349377,English (US),136,False
778396591732486144,2016-09-21 00:53:04,10,10,an,7.030419496500347e+17,RT @dog_rates: This is an East African Chalupa Seal. We only rate dogs. Please only send in dogs. Thank you... 10/10 https://t.co/iHe6liLwWR,doggo,None,hippopotamus,doormat,0.152445,sea_lion,0.0263643,0,False,778396591732486144,English (US),14198,False
778396591732486144,2016-09-21 00:53:04,10,10,an,7.030419496500347e+17,RT @dog_rates: This is an East African Chalupa Seal. We only rate dogs. Please only send in dogs. Thank you... 10/10 https://t.co/iHe6liLwWR,floofer,None,hippopotamus,doormat,0.152445,sea_lion,0.0263643,0,False,778396591732486144,English (US),14198,False
778396591732486144,2016-09-21 00:53:04,10,10,an,7.030419496500347e+17,RT @dog_rates: This is an East African Chalupa Seal. We only rate dogs. Please only send in dogs. Thank you... 10/10 https://t.co/iHe6liLwWR,pupper,None,hippopotamus,doormat,0.152445,sea_lion,0.0263643,0,False,778396591732486144,English (US),14198,False
778396591732486144,2016-09-21 00:53:04,10,10,an,7.030419496500347e+17,RT @dog_rates: This is an East African Chalupa Seal. We only rate dogs. Please only send in dogs. Thank you... 10/10 https://t.co/iHe6liLwWR,puppo,None,hippopotamus,doormat,0.152445,sea_lion,0.0263643,0,False,778396591732486144,English (US),14198,False
777641927919427584,2016-09-18 22:54:18,10,10,Arnie,7.50429297815552e+17,RT @dog_rates: This is Arnie. He's a Nova Scotian Fridge Floof. Rare af. 12/10 https://t.co/lprdOylVpS,doggo,None,golden_retriever,Labrador_retriever,0.0115837,refrigerator,0.00749862,0,False,777641927919427584,English (US),4947,False
777641927919427584,2016-09-18 22:54:18,10,10,Arnie,7.50429297815552e+17,RT @dog_rates: This is Arnie. He's a Nova Scotian Fridge Floof. Rare af. 12/10 https://t.co/lprdOylVpS,floofer,None,golden_retriever,Labrador_retriever,0.0115837,refrigerator,0.00749862,0,False,777641927919427584,English (US),4947,False
777641927919427584,2016-09-18 22:54:18,10,10,Arnie,7.50429297815552e+17,RT @dog_rates: This is Arnie. He's a Nova Scotian Fridge Floof. Rare af. 12/10 https://t.co/lprdOylVpS,pupper,None,golden_retriever,Labrador_retriever,0.0115837,refrigerator,0.00749862,0,False,777641927919427584,English (US),4947,False
777641927919427584,2016-09-18 22:54:18,10,10,Arnie,7.50429297815552e+17,RT @dog_rates: This is Arnie. He's a Nova Scotian Fridge Floof. Rare af. 12/10 https://t.co/lprdOylVpS,puppo,None,golden_retriever,Labrador_retriever,0.0115837,refrigerator,0.00749862,0,False,777641927919427584,English (US),4947,False
776819012571455488,2016-09-16 16:24:19,10,10,,6.798284471878574e+17,RT @dog_rates: Everybody look at this beautiful pupper 13/10 https://t.co/hyAC5Hq9GC,doggo,None,Chihuahua,dalmatian,0.166246,toy_terrier,0.117502,0,False,776819012571455488,English (US),15839,False
776819012571455488,2016-09-16 16:24:19,10,10,,6.798284471878574e+17,RT @dog_rates: Everybody look at this beautiful pupper 13/10 https://t.co/hyAC5Hq9GC,floofer,None,Chihuahua,dalmatian,0.166246,toy_terrier,0.117502,0,False,776819012571455488,English (US),15839,False
776819012571455488,2016-09-16 16:24:19,10,10,,6.798284471878574e+17,RT @dog_rates: Everybody look at this beautiful pupper 13/10 https://t.co/hyAC5Hq9GC,pupper,pupper,Chihuahua,dalmatian,0.166246,toy_terrier,0.117502,0,False,776819012571455488,English (US),15839,False
776819012571455488,2016-09-16 16:24:19,10,10,,6.798284471878574e+17,RT @dog_rates: Everybody look at this beautiful pupper 13/10 https://t.co/hyAC5Hq9GC,puppo,None,Chihuahua,dalmatian,0.166246,toy_terrier,0.117502,0,False,776819012571455488,English (US),15839,False
775898661951791106,2016-09-14 03:27:11,10,10,,7.33109485275861e+17,"RT @dog_rates: Like father (doggo), like son (pupper). Both 12/10 https://t.co/pG2inLaOda",doggo,doggo,golden_retriever,Labrador_retriever,0.0423191,doormat,0.00395626,0,False,775898661951791106,English (US),17621,False
775898661951791106,2016-09-14 03:27:11,10,10,,7.33109485275861e+17,"RT @dog_rates: Like father (doggo), like son (pupper). Both 12/10 https://t.co/pG2inLaOda",floofer,None,golden_retriever,Labrador_retriever,0.0423191,doormat,0.00395626,0,False,775898661951791106,English (US),17621,False
775898661951791106,2016-09-14 03:27:11,10,10,,7.33109485275861e+17,"RT @dog_rates: Like father (doggo), like son (pupper). Both 12/10 https://t.co/pG2inLaOda",pupper,pupper,golden_retriever,Labrador_retriever,0.0423191,doormat,0.00395626,0,False,775898661951791106,English (US),17621,False
775898661951791106,2016-09-14 03:27:11,10,10,,7.33109485275861e+17,"RT @dog_rates: Like father (doggo), like son (pupper). Both 12/10 https://t.co/pG2inLaOda",puppo,None,golden_retriever,Labrador_retriever,0.0423191,doormat,0.00395626,0,False,775898661951791106,English (US),17621,False
772615324260794368,2016-09-05 02:00:22,10,10,Gromit,7.652220986336911e+17,RT @dog_rates: This is Gromit. He's pupset because there's no need to beware of him. Just wants a pettin. 10/10 https://t.co/eSvz4EapHH,doggo,None,dalmatian,whippet,0.151047,American_Staffordshire_terrier,0.0964355,0,False,772615324260794368,English (US),3914,False
772615324260794368,2016-09-05 02:00:22,10,10,Gromit,7.652220986336911e+17,RT @dog_rates: This is Gromit. He's pupset because there's no need to beware of him. Just wants a pettin. 10/10 https://t.co/eSvz4EapHH,floofer,None,dalmatian,whippet,0.151047,American_Staffordshire_terrier,0.0964355,0,False,772615324260794368,English (US),3914,False
772615324260794368,2016-09-05 02:00:22,10,10,Gromit,7.652220986336911e+17,RT @dog_rates: This is Gromit. He's pupset because there's no need to beware of him. Just wants a pettin. 10/10 https://t.co/eSvz4EapHH,pupper,None,dalmatian,whippet,0.151047,American_Staffordshire_terrier,0.0964355,0,False,772615324260794368,English (US),3914,False
772615324260794368,2016-09-05 02:00:22,10,10,Gromit,7.652220986336911e+17,RT @dog_rates: This is Gromit. He's pupset because there's no need to beware of him. Just wants a pettin. 10/10 https://t.co/eSvz4EapHH,puppo,None,dalmatian,whippet,0.151047,American_Staffordshire_terrier,0.0964355,0,False,772615324260794368,English (US),3914,False
771171053431250945,2016-09-01 02:21:21,10,10,Frankie,6.733201328113664e+17,RT @dog_rates: This is Frankie. He's wearing blush. 11/10 really accents the cheek bones https://t.co/iJABMhVidf,doggo,None,Samoyed,Pomeranian,0.012763,Eskimo_dog,0.00185305,0,False,771171053431250945,English (US),8705,False
771171053431250945,2016-09-01 02:21:21,10,10,Frankie,6.733201328113664e+17,RT @dog_rates: This is Frankie. He's wearing blush. 11/10 really accents the cheek bones https://t.co/iJABMhVidf,floofer,None,Samoyed,Pomeranian,0.012763,Eskimo_dog,0.00185305,0,False,771171053431250945,English (US),8705,False
771171053431250945,2016-09-01 02:21:21,10,10,Frankie,6.733201328113664e+17,RT @dog_rates: This is Frankie. He's wearing blush. 11/10 really accents the cheek bones https://t.co/iJABMhVidf,pupper,None,Samoyed,Pomeranian,0.012763,Eskimo_dog,0.00185305,0,False,771171053431250945,English (US),8705,False
771171053431250945,2016-09-01 02:21:21,10,10,Frankie,6.733201328113664e+17,RT @dog_rates: This is Frankie. He's wearing blush. 11/10 really accents the cheek bones https://t.co/iJABMhVidf,puppo,None,Samoyed,Pomeranian,0.012763,Eskimo_dog,0.00185305,0,False,771171053431250945,English (US),8705,False
770093767776997377,2016-08-29 03:00:36,10,10,just,7.410673068187976e+17,RT @dog_rates: This is just downright precious af. 12/10 for both pupper and doggo https://t.co/o5J479bZUC,doggo,doggo,golden_retriever,Labrador_retriever,0.0529559,kelpie,0.0357111,0,False,770093767776997377,English (US),3520,False
770093767776997377,2016-08-29 03:00:36,10,10,just,7.410673068187976e+17,RT @dog_rates: This is just downright precious af. 12/10 for both pupper and doggo https://t.co/o5J479bZUC,floofer,None,golden_retriever,Labrador_retriever,0.0529559,kelpie,0.0357111,0,False,770093767776997377,English (US),3520,False
770093767776997377,2016-08-29 03:00:36,10,10,just,7.410673068187976e+17,RT @dog_rates: This is just downright precious af. 12/10 for both pupper and doggo https://t.co/o5J479bZUC,pupper,pupper,golden_retriever,Labrador_retriever,0.0529559,kelpie,0.0357111,0,False,770093767776997377,English (US),3520,False
